@id;@lat;@lon;name
1549373118;54.5975592;18.3542586;
1555611984;54.5658277;18.4796050;
1555611987;54.5656078;18.4798721;
1555611989;54.5657245;18.4801557;
1555611991;54.5659171;18.4798220;
1557973259;54.3203309;18.6360071;
1560593769;54.4515064;18.2281090;
1560593770;54.4513198;18.2285943;
1560593771;54.4518431;18.2293926;
1561053200;54.3539064;18.6571103;
1561096985;54.4385508;18.5609291;
1561096989;54.4390187;18.5609038;
1561096991;54.4391101;18.5615383;
1561097000;54.4385704;18.5613071;
1561097002;54.4388707;18.5618542;
1561698808;54.3543209;18.6562957;
1561698931;54.3544968;18.6579143;
1561699148;54.3547671;18.6577240;
1561699204;54.3548221;18.6576830;
1561699219;54.3548553;18.6587065;
1561699251;54.3549180;18.6565560;
1561699270;54.3549441;18.6591912;
1561699273;54.3549371;18.6576061;
1561699283;54.3549771;18.6593048;
1561699297;54.3547993;18.6562673;
1561699321;54.3550410;18.6594539;
1561699342;54.3550412;18.6579778;
1561699369;54.3551307;18.6596176;
1561699398;54.3551743;18.6601543;
1561699422;54.3552074;18.6580027;
1561699478;54.3556333;18.6586126;
1562455073;54.5650895;18.4167547;
1562455074;54.5648098;18.4165956;
1562455075;54.5648451;18.4164107;
1562455076;54.5647900;18.4163794;
1562455085;54.5647715;18.4164758;
1562455086;54.5645291;18.4163379;
1562455087;54.5644728;18.4166323;
1562455088;54.5646911;18.4167565;
1562455089;54.5646264;18.4170949;
1562455090;54.5644408;18.4169894;
1562455091;54.5644225;18.4170851;
1562455092;54.5640658;18.4168822;
1562455093;54.5639177;18.4176568;
1562455095;54.5641729;18.4178019;
1562455097;54.5642889;18.4171948;
1562455098;54.5643872;18.4172507;
1562455100;54.5643641;18.4173716;
1562455102;54.5649036;18.4176785;
1562455104;54.5649583;18.4173924;
1562455106;54.5646937;18.4172419;
1562455108;54.5647631;18.4168787;
1562455110;54.5650361;18.4170340;
1565594950;54.3525079;18.6554161;
1565594961;54.3525169;18.6553146;
1565594997;54.3525256;18.6549389;
1565595005;54.3525453;18.6549429;
1565595065;54.3525697;18.6546554;
1565595532;54.3529411;18.6548770;
1565595553;54.3529028;18.6547652;
1565595563;54.3529457;18.6549012;
1565595568;54.3529466;18.6548774;
1565595580;54.3529917;18.6549025;
1565595702;54.3530697;18.6551925;
1565595708;54.3530777;18.6551930;
1565595711;54.3530837;18.6554039;
1565595714;54.3530995;18.6554579;
1574374835;54.3280370;19.1732139;
1574374879;54.3285231;19.1708452;
1574374966;54.3285746;19.1740709;
1574374983;54.3283794;19.1739202;
1574375043;54.3290639;19.1721034;
1574375071;54.3291345;19.1710692;
1574375298;54.3292970;19.1742190;
1574375355;54.3295634;19.1722021;
1578266214;54.3285009;19.1222571;
1578266221;54.3285495;19.1241329;
1578266231;54.3287294;19.1215068;
1578266254;54.3291183;19.1215485;
1578266263;54.3291863;19.1241662;
1578266268;54.3293273;19.1228657;
1578636358;54.2891237;18.9629372;
1578636362;54.2891512;18.9618385;
1578636365;54.2891737;18.9609389;
1578636390;54.2897985;18.9609485;
